player_id,name,matches_played,win_rate,hard_win_rate,clay_win_rate,grass_win_rate,grand_slam_win_rate,masters_win_rate,first_serve_pct,first_serve_won_pct,second_serve_won_pct,ace_rate,double_fault_rate,break_points_per_game,break_point_save_pct
103472,Karim Maamoun,25,0.4,0.2,0.5384615384615384,0.0,0.0,0.0,0.6037016875340229,0.6934174932371506,0.49725274725274726,0.4280442804428044,0.23616236162361623,0.6088560885608856,0.5636363636363636
103478,Diego Veronelli,5,0.4,0.0,0.5,0.0,0.0,0.0,0.5670391061452514,0.6206896551724138,0.45161290322580644,0.34,0.24,0.94,0.574468085106383
103483,James Shortall,4,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.5980066445182725,0.6888888888888889,0.4793388429752066,0.4090909090909091,0.25,0.6363636363636364,0.5357142857142857
103484,James Blake,620,0.5919354838709677,0.6359550561797753,0.46,0.5254237288135594,0.594059405940594,0.5490196078431373,0.5886611603956358,0.7264160748311104,0.5287059990084284,0.4721788871554862,0.22126885075403016,0.5210608424336973,0.6130239520958084
103487,Federico Luzzi,48,0.375,0.3333333333333333,0.3939393939393939,0.0,0.16666666666666666,0.3333333333333333,0.5658935879945429,0.6706846673095468,0.43431803896920174,0.313543599257885,0.3320964749536178,0.7829313543599258,0.5687203791469194
103490,Santiago Ventura,97,0.3917525773195876,0.08333333333333333,0.47435897435897434,0.0,0.09090909090909091,0.0,0.5388543823326432,0.6798155737704918,0.46632744687219396,0.3342440801457195,0.27140255009107467,0.714936247723133,0.5579617834394904
103491,Mads Gottlieb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103497,Artem Derepasko,1,0.0,0.0,0.0,0.0,0.0,0.0,0.71875,0.45652173913043476,0.2222222222222222,0.2,0.3,1.2,0.3333333333333333
103498,Marat Safin,586,0.6279863481228669,0.6089743589743589,0.6190476190476191,0.6190476190476191,0.7155172413793104,0.5819209039548022,0.5765624673724655,0.7470211147730976,0.5497583588125061,0.6469358421534039,0.17548673722723115,0.4768064811185156,0.6333241984105235
103499,Aqeel Khan,72,0.4166666666666667,0.4074074074074074,0.3157894736842105,0.5416666666666666,0.0,0.0,0.5869950389794472,0.7108361002112888,0.49206349206349204,0.4387019230769231,0.25721153846153844,0.6069711538461539,0.5881188118811881
103503,Robin Vik,58,0.3448275862068966,0.2857142857142857,0.391304347826087,0.2,0.14285714285714285,0.25,0.628046078865751,0.6578483245149912,0.4312090530077427,0.30935251798561153,0.29640287769784174,0.7122302158273381,0.5212121212121212
103504,Febi Widhiyanto,15,0.8,0.8,0.0,0.0,0.0,0.0,0.6114130434782609,0.7377777777777778,0.5454545454545454,0.509090909090909,0.2,0.43636363636363634,0.6666666666666666
103505,Vasilis Mazarakis,19,0.42105263157894735,0.3333333333333333,0.4,0.0,0.0,0.0,0.6012269938650306,0.6887755102040817,0.49230769230769234,0.375,0.225,0.585,0.5299145299145299
103506,Martin Vassallo Arguello,128,0.3671875,0.14814814814814814,0.43617021276595747,0.2857142857142857,0.3333333333333333,0.36363636363636365,0.6896551724137931,0.6410060975609756,0.5206639566395664,0.24441435341909276,0.21868652674339878,0.6946513202437373,0.5721247563352827
103507,Juan Carlos Ferrero,717,0.6457461645746164,0.5741935483870968,0.7264437689969605,0.6122448979591837,0.6923076923076923,0.6127450980392157,0.6471459679434548,0.6945141627823592,0.5666447468258384,0.33651149747616377,0.17891194615816042,0.5352776219854178,0.6269907795473596
103510,Rob Steckley,4,0.25,0.0,0.5,0.0,0.0,0.0,0.5936507936507937,0.6844919786096256,0.515625,0.30612244897959184,0.20408163265306123,0.5102040816326531,0.48
103514,Young Jun Kim,9,0.6666666666666666,0.5714285714285714,0.0,1.0,0.0,0.0,0.6081081081081081,0.725925925925926,0.5287356321839081,0.48484848484848486,0.21212121212121213,0.48484848484848486,0.625
103516,Nathan Healey,19,0.3157894736842105,0.3125,0.0,0.5,0.5,0.0,0.5647668393782384,0.7305045871559633,0.49702380952380953,0.6638297872340425,0.4297872340425532,0.5574468085106383,0.6412213740458015
103520,Pavel Snobel,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5101449275362319,0.6363636363636364,0.46745562130177515,0.4489795918367347,0.40816326530612246,1.0612244897959184,0.6538461538461539
103521,Andrea Stoppini,11,0.2727272727272727,0.3333333333333333,0.0,0.0,0.0,0.0,0.5829145728643216,0.6637931034482759,0.4819277108433735,0.3652173913043478,0.2956521739130435,0.8347826086956521,0.6666666666666666
103523,Rohan Bopanna,48,0.3125,0.20689655172413793,1.0,0.4444444444444444,0.0,0.0,0.5797224582271311,0.7391304347826086,0.49528301886792453,0.6307977736549165,0.274582560296846,0.5565862708719852,0.6
103525,Ivan Miranda,56,0.4107142857142857,0.3157894736842105,0.45161290322580644,0.6666666666666666,0.0,0.0,0.6083005893909627,0.6851029471134437,0.4946708463949843,0.37868852459016394,0.19344262295081968,0.5934426229508196,0.5469613259668509
103527,Julien Jeanpierre,5,0.6,0.5,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6552462526766595,0.673202614379085,0.45962732919254656,0.23943661971830985,0.29577464788732394,0.7887323943661971,0.6785714285714286
103529,Aisam Ul Haq Qureshi,70,0.5571428571428572,0.5217391304347826,0.5384615384615384,0.5882352941176471,0.3333333333333333,0.0,0.6076739489627317,0.7492447129909365,0.5114646700982686,0.6233453670276775,0.28279181708784595,0.4548736462093863,0.6190476190476191
103530,Zack Fleishman,24,0.2916666666666667,0.2857142857142857,0.0,0.3333333333333333,0.25,0.0,0.5434660684240045,0.6976264189886481,0.48157248157248156,0.49640287769784175,0.2805755395683453,0.6187050359712231,0.5406976744186046
103531,Thomas Oger,7,0.5714285714285714,0.5,1.0,0.0,0.0,0.0,0.6003861003861004,0.707395498392283,0.4975845410628019,0.46835443037974683,0.22784810126582278,0.5569620253164557,0.5454545454545454
103534,Nicolas Devilder,71,0.3380281690140845,0.23809523809523808,0.38636363636363635,0.3333333333333333,0.375,0.25,0.6191580449518373,0.651685393258427,0.5362997658079626,0.3146198830409357,0.2654970760233918,0.7450292397660818,0.6028257456828885
103535,Olivier Patience,79,0.3291139240506329,0.21052631578947367,0.3584905660377358,0.5,0.3,0.0,0.6470156914503593,0.6591115140525838,0.5338595762359784,0.32509505703422054,0.21292775665399238,0.6454372623574145,0.5758468335787923
103538,James Auckland,3,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.6118721461187214,0.753731343283582,0.5882352941176471,1.0,0.2571428571428571,0.3142857142857143,0.7272727272727273
103543,David Marrero,9,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.6415094339622641,0.6654411764705882,0.5328947368421053,0.3983739837398374,0.16260162601626016,0.5772357723577236,0.6056338028169014
103544,Andy Ram,17,0.23529411764705882,0.2,0.3333333333333333,0.0,0.0,0.0,0.5443490701001431,0.721419185282523,0.49921507064364207,0.5402843601895735,0.2132701421800948,0.6208530805687204,0.6030534351145038
103546,Patricio Arquez,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5434782608695652,0.36,0.42857142857142855,0.0,0.14285714285714285,1.0,0.14285714285714285
103553,Alun Jones,13,0.3076923076923077,0.3076923076923077,0.0,0.0,0.16666666666666666,0.0,0.62708719851577,0.636094674556213,0.47761194029850745,0.2976190476190476,0.20238095238095238,0.7142857142857143,0.5416666666666666
103559,David Sherwood,4,0.25,0.0,0.0,0.5,0.5,0.0,0.5482866043613707,0.6931818181818182,0.5103448275862069,0.4,0.32,0.58,0.5172413793103449
103560,Kj Hippensteel,4,0.25,0.25,0.0,0.0,0.0,0.0,0.6634304207119741,0.6682926829268293,0.34615384615384615,0.30434782608695654,0.391304347826087,0.6956521739130435,0.5
103563,Gabriel Pitta,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103564,Jakub Herm Zahlava,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6302521008403361,0.6133333333333333,0.45454545454545453,0.0,0.5294117647058824,1.0,0.5882352941176471
103565,Stephane Robert,113,0.336283185840708,0.3559322033898305,0.30952380952380953,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.5431792559188275,0.690950601909506,0.48815399802566634,0.31605471562275017,0.32181425485961124,0.6961843052555795,0.5584281282316442
103566,Michael Llodra,410,0.4560975609756098,0.4538152610441767,0.3333333333333333,0.5945945945945946,0.3953488372093023,0.3645833333333333,0.6279503505048556,0.733971732896354,0.5248919619706136,0.620807391042378,0.2639084153444467,0.4964852379995983,0.6189320388349514
103568,Valentin Sanon,21,0.2857142857142857,0.4,0.3333333333333333,0.0,0.0,0.0,0.5988593155893536,0.692063492063492,0.4834123222748815,0.4155844155844156,0.24675324675324675,0.6233766233766234,0.5416666666666666
103573,Rik De Voest,88,0.38636363636363635,0.4264705882352941,0.2222222222222222,0.2727272727272727,0.2222222222222222,0.2857142857142857,0.6133090798847961,0.6915472071181413,0.5127401019208153,0.3826787512588117,0.1863041289023162,0.62134944612286,0.5964343598055105
103577,Christopher Kas,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103580,Alexander Peya,73,0.3013698630136986,0.34782608695652173,0.2916666666666667,0.21052631578947367,0.2727272727272727,0.0,0.6122203098106712,0.6885015462468372,0.4709276520195295,0.3623024830699774,0.3036117381489842,0.636568848758465,0.5833333333333334
103581,Flavio Saretta,157,0.49044585987261147,0.42857142857142855,0.5204081632653061,0.5,0.41379310344827586,0.5,0.6159737417943107,0.6716764585325864,0.5500767039228578,0.3498139287612972,0.2509303561935141,0.6921850079744817,0.5898617511520737
103582,Michael Berrer,233,0.3776824034334764,0.4125,0.2978723404255319,0.2916666666666667,0.2727272727272727,0.3448275862068966,0.6401730937773883,0.7084795071446907,0.48393971685188003,0.4571929824561404,0.25087719298245614,0.5750877192982456,0.6082977425259305
103583,Evghenii Plugariov,5,0.4,0.0,0.4,0.0,0.0,0.0,0.6016042780748663,0.7022222222222222,0.4966442953020134,0.43636363636363634,0.23636363636363636,0.5818181818181818,0.5625
103586,Mariusz Fyrstenberg,14,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6062322946175638,0.6838006230529595,0.49640287769784175,0.40764331210191085,0.2611464968152866,0.5987261146496815,0.5425531914893617
103590,Michael Quintero,12,0.6666666666666666,0.5,0.7,0.0,0.0,0.0,0.6077981651376146,0.7226415094339622,0.5292397660818714,0.46564885496183206,0.1984732824427481,0.48854961832061067,0.625
103592,Jerome Haehnel,26,0.3076923076923077,0.5454545454545454,0.1,0.0,0.16666666666666666,0.0,0.5743341404358353,0.6720067453625632,0.49715585893060293,0.329153605015674,0.2476489028213166,0.5924764890282131,0.5291005291005291
103593,Marcelo Barboza,2,1.0,0.0,1.0,0.0,0.0,0.0,0.6164383561643836,0.7555555555555555,0.5714285714285714,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.75
103594,Oliver Marach,52,0.38461538461538464,0.3076923076923077,0.42857142857142855,0.0,0.0,0.0,0.5909674108288427,0.6895353886235345,0.5420326223337516,0.3990228013029316,0.23778501628664495,0.6970684039087948,0.5981308411214953
103598,Xavier Malisse,531,0.5160075329566854,0.5,0.4479166666666667,0.6329113924050633,0.5490196078431373,0.3904761904761905,0.5774158903014711,0.7315079159096808,0.5236125066493291,0.5562996418003426,0.18050147952032394,0.5351191403208223,0.59953434225844
103600,Mohammad Ghareeb,43,0.6511627906976745,0.6176470588235294,0.7777777777777778,0.0,0.0,0.0,0.629182156133829,0.723781388478582,0.5789473684210527,0.5,0.2217741935483871,0.4939516129032258,0.6489795918367347
103602,Fernando Gonzalez,572,0.6468531468531469,0.6082089552238806,0.702928870292887,0.6216216216216216,0.6491228070175439,0.5641025641025641,0.6162722087458204,0.7420212765957447,0.5315792471097442,0.5317427670368847,0.28493075551899083,0.46880570409982175,0.6367358876864581
103607,Victor Estrella,159,0.5031446540880503,0.4444444444444444,0.6285714285714286,0.23529411764705882,0.2857142857142857,0.18181818181818182,0.6426910299003322,0.6872576893254071,0.5253370525337052,0.3591130340724716,0.20876149269875607,0.5716603569497025,0.5960264900662252
103609,Matthew Behrmann,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4888888888888889,0.5,0.34782608695652173,0.14285714285714285,0.5714285714285714,1.1428571428571428,0.375
103612,Alexey Kedryuk,30,0.6666666666666666,0.6956521739130435,0.75,0.0,0.0,0.0,0.6081081081081081,0.725925925925926,0.5287356321839081,0.48484848484848486,0.21212121212121213,0.48484848484848486,0.625
103621,Igor Levine,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.625,0.28,0.0,0.625,1.125,0.4444444444444444
103623,Jacob Adaktusson,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.65,0.4230769230769231,0.3333333333333333,0.2,0.8,0.5833333333333334
103626,Tomas Tenconi,3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.5992063492063492,0.6423841059602649,0.43564356435643564,0.25,0.4375,0.8125,0.5769230769230769
103630,Martijn Van Haasteren,7,0.42857142857142855,0.75,0.0,0.0,0.0,0.0,0.6022944550669216,0.7047619047619048,0.5,0.44155844155844154,0.23376623376623376,0.5714285714285714,0.5681818181818182
103632,Luis Horna,278,0.4856115107913669,0.4069767441860465,0.5469613259668509,0.0,0.2647058823529412,0.46153846153846156,0.6654949648489454,0.6996431120628123,0.5029821073558648,0.41818181818181815,0.22865947611710324,0.5275808936825886,0.6115654205607477
103637,Marcelo Amador,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103638,Jhonson Garcia,28,0.5714285714285714,0.46153846153846156,0.6666666666666666,0.0,0.0,0.0,0.6057692307692307,0.7174603174603175,0.5170731707317073,0.4675324675324675,0.22077922077922077,0.5194805194805194,0.6
103642,Shan Jiang,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.25925925925925924,0.2857142857142857,0.0,0.16666666666666666,1.1666666666666667,0.14285714285714285
103643,Lauri Kiiski,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103645,Balazs Veress,1,1.0,1.0,0.0,0.0,0.0,0.0,0.6164383561643836,0.7555555555555555,0.5714285714285714,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.75
103646,Lars Uebel,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.6428571428571429,0.38461538461538464,0.375,0.25,1.125,0.5555555555555556
103647,Jun Kato,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103649,Esat Tanik,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103653,Jasper Smit,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.8,0.47619047619047616,0.6428571428571429,0.6428571428571429,0.5,0.42857142857142855
103656,Albert Montanes,544,0.4724264705882353,0.3064516129032258,0.5338345864661654,0.3157894736842105,0.3614457831325301,0.3972602739726027,0.6086388421237782,0.6911898274296094,0.5054253611556982,0.2953559376506508,0.2735015265948899,0.6062992125984252,0.583355420090114
103657,Ivo Klec,9,0.2222222222222222,0.2,0.25,0.0,0.0,0.0,0.5702875399361023,0.7086834733893558,0.40148698884758366,0.21739130434782608,0.29347826086956524,0.8152173913043478,0.6
103659,Wei Jen Cheng,11,0.45454545454545453,0.5,0.0,0.0,0.0,0.0,0.6029232643118149,0.7070707070707071,0.5030674846625767,0.4462809917355372,0.23140495867768596,0.5619834710743802,0.5735294117647058
103663,Matias Boeker,5,0.2,0.25,0.0,0.0,0.0,0.0,0.6241379310344828,0.6850828729281768,0.47706422018348627,0.42857142857142855,0.32653061224489793,0.5714285714285714,0.5
103666,Ilia Kushev,8,0.375,0.0,0.2857142857142857,0.0,0.0,0.0,0.6010016694490818,0.7,0.49372384937238495,0.4318181818181818,0.23863636363636365,0.5909090909090909,0.5576923076923077
103668,Lazar Magdincev,15,0.4666666666666667,0.4,0.5,0.0,0.0,0.0,0.6032171581769437,0.7081481481481482,0.5045045045045045,0.4484848484848485,0.23030303030303031,0.5575757575757576,0.5760869565217391
103672,Ricardo Mello,154,0.38961038961038963,0.39285714285714285,0.45614035087719296,0.1111111111111111,0.2916666666666667,0.3333333333333333,0.6312586926286509,0.6539520793169926,0.5087223008015087,0.24675324675324675,0.21569734613212874,0.6538678712591756,0.5708117443868739
103674,Jonathan Igbinovia,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103675,Diego Junqueira,44,0.25,0.25,0.2571428571428571,0.0,0.375,0.3333333333333333,0.6822398939695162,0.5808644973288004,0.4744525547445255,0.10278372591006424,0.17987152034261242,0.8629550321199143,0.5285359801488834
103676,Michael Yani,17,0.23529411764705882,0.1111111111111111,0.0,0.6,0.0,0.0,0.6832397754611067,0.67018779342723,0.7139240506329114,0.4265402843601896,0.2938388625592417,0.6066350710900474,0.59375
103677,Andreas Fasching,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7627118644067796,0.6222222222222222,0.35714285714285715,0.0,0.2222222222222222,0.5555555555555556,0.4
103682,Kyu Tae Im,13,0.38461538461538464,0.625,0.0,0.0,0.0,0.0,0.5989690721649484,0.6987951807228916,0.4961439588688946,0.4225352112676056,0.2323943661971831,0.5774647887323944,0.5487804878048781
103684,Benedikt Dorsch,3,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.5538461538461539,0.5,0.3333333333333333,0.09090909090909091,0.696969696969697,0.391304347826087
103690,Marcin Matkowski,8,0.5,0.0,0.5,0.0,0.0,0.0,0.5576923076923077,0.6959247648902821,0.4624505928853755,0.43529411764705883,0.32941176470588235,0.6470588235294118,0.509090909090909
103693,Thierry Ascione,76,0.2894736842105263,0.3235294117647059,0.3,0.0,0.13333333333333333,0.36363636363636365,0.6471204188481675,0.6631607335490831,0.4896142433234421,0.3143507972665148,0.23804100227790434,0.6389521640091116,0.5668449197860963
103694,Olivier Rochus,515,0.4621359223300971,0.47619047619047616,0.3935483870967742,0.5308641975308642,0.42168674698795183,0.4111111111111111,0.6222954256195253,0.6660651267244145,0.5355137099438387,0.16293672516502977,0.21075511189824506,0.6346804057317662,0.5892947742262811
103699,Fred Hemmes,4,0.25,0.5,0.0,0.0,0.0,0.0,0.5920398009950248,0.5630252100840336,0.4146341463414634,0.3870967741935484,0.3870967741935484,0.9032258064516129,0.4642857142857143
103700,Juan Pablo Guzman,23,0.2608695652173913,0.3333333333333333,0.2777777777777778,0.0,0.0,0.0,0.6021627774615822,0.6824196597353497,0.4721030042918455,0.2899628252788104,0.26394052044609667,0.6394052044609665,0.5813953488372093
103701,Diego Hartfield,47,0.3829787234042553,0.125,0.4411764705882353,0.0,0.16666666666666666,0.0,0.6455834242093784,0.6570945945945946,0.47846153846153844,0.2882882882882883,0.25045045045045045,0.6468468468468469,0.5626740947075209
103702,Stefano Ianni,2,0.5,0.0,0.5,0.0,0.0,0.0,0.5555555555555556,0.6833333333333333,0.4375,0.2,0.5333333333333333,0.9333333333333333,0.6428571428571429
103704,Vladimir Obradovic,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103708,Jaroslav Pospisil,8,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333,0.6458333333333334,0.44047619047619047,0.18292682926829268,0.5,0.926829268292683,0.5526315789473685
103709,Kristian Pless,134,0.3805970149253731,0.4,0.34615384615384615,0.25,0.3333333333333333,0.2,0.6094485224920008,0.7025941939468808,0.5096385542168674,0.4939686369119421,0.24969843184559712,0.5639324487334137,0.6021390374331551
103711,Jaroslav Levinsky,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7169811320754716,0.6052631578947368,0.43333333333333335,0.06666666666666667,0.2,1.0666666666666667,0.6875
103714,Andreas Vinciguerra,173,0.4508670520231214,0.4777777777777778,0.421875,0.2857142857142857,0.46153846153846156,0.4444444444444444,0.5886908790134596,0.6975348064886959,0.4954296160877514,0.3979949874686717,0.24060150375939848,0.6521303258145363,0.6318216756341276
103715,Kirill Ivanov Smolensky,2,0.0,0.0,0.0,0.0,0.0,0.0,0.563953488372093,0.5979381443298969,0.37333333333333335,0.6,0.4,1.55,0.6774193548387096
103716,Uros Vico,7,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.5549915397631133,0.7042682926829268,0.5133079847908745,0.6818181818181818,0.2159090909090909,0.6590909090909091,0.6551724137931034
103718,David Martin,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5507246376811594,0.5789473684210527,0.2903225806451613,0.25,0.75,1.875,0.6
103719,Ruben Torres,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103720,Lleyton Hewitt,799,0.7071339173967459,0.709278350515464,0.6388888888888888,0.7612903225806451,0.7114427860696517,0.6528497409326425,0.5492065493168602,0.7402657025623368,0.5462839963643991,0.5033517350157729,0.27425078864353314,0.5103509463722398,0.6194707359474599
103722,Florent Serra,293,0.4197952218430034,0.4166666666666667,0.46153846153846156,0.34615384615384615,0.3888888888888889,0.3888888888888889,0.6212076458922318,0.6737535660915637,0.5184360031190821,0.3077774702463327,0.1655134237475782,0.6390810960420703,0.598960588999567
103726,Jean Christophe Faurel,9,0.2222222222222222,0.3333333333333333,0.0,0.0,0.25,0.0,0.6099290780141844,0.6232558139534884,0.48363636363636364,0.308411214953271,0.2803738317757009,0.7663551401869159,0.5609756097560976
103727,Daniel Langre,1,1.0,1.0,0.0,0.0,0.0,0.0,0.6164383561643836,0.7555555555555555,0.5714285714285714,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.75
103730,Jonathan Marray,12,0.3333333333333333,0.0,0.0,0.36363636363636365,0.0,0.0,0.7107692307692308,0.7085137085137085,0.7056737588652482,0.4152046783625731,0.32748538011695905,0.52046783625731,0.5955056179775281
103735,Lovro Zovko,14,0.35714285714285715,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.5721868365180467,0.725417439703154,0.45409429280397023,0.7372262773722628,0.291970802919708,0.7372262773722628,0.693069306930693
103736,Diego Acuna,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103737,Edgardo Massa,24,0.3333333333333333,0.4,0.3333333333333333,0.0,0.0,0.0,0.5858695652173913,0.6706864564007421,0.505249343832021,0.25806451612903225,0.25806451612903225,0.7132616487455197,0.6130653266331658
103739,Jose De Armas,31,0.5806451612903226,0.6363636363636364,0.4444444444444444,0.0,0.0,0.0,0.605994787141616,0.7182795698924731,0.5181918412348401,0.46920821114369504,0.21994134897360704,0.5161290322580645,0.6022727272727273
103746,Miguel Gallardo Valles,35,0.5142857142857142,0.6428571428571429,0.4375,0.0,0.0,0.0,0.6095275283092542,0.7053171044202434,0.513,0.4356955380577428,0.2125984251968504,0.5511811023622047,0.5857142857142857
103747,Dominik Meffert,13,0.38461538461538464,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6236559139784946,0.7225705329153606,0.4961038961038961,0.5632911392405063,0.3037974683544304,0.5632911392405063,0.6292134831460674
103748,Jan Minar,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6938775510204082,0.6764705882352942,0.4222222222222222,0.08695652173913043,0.34782608695652173,0.6521739130434783,0.5333333333333333
103751,Jonas Froberg,2,0.5,0.5,0.0,0.0,0.0,0.0,0.6071428571428571,0.7764705882352941,0.38181818181818183,0.43478260869565216,0.21739130434782608,0.5217391304347826,0.5833333333333334
103752,Simon Greul,117,0.37606837606837606,0.37735849056603776,0.38461538461538464,0.3333333333333333,0.14285714285714285,0.4,0.5654474350126524,0.6786004882017901,0.49708840656431974,0.3360840210052513,0.28507126781695424,0.6436609152288072,0.578088578088578
103754,Mark Hilton,5,0.2,0.0,0.0,0.2,0.25,0.0,0.600997506234414,0.6680497925311203,0.46875,0.2698412698412698,0.36507936507936506,0.7301587301587301,0.6086956521739131
103758,Taylor Dent,287,0.5261324041811847,0.5384615384615384,0.25,0.5576923076923077,0.5192307692307693,0.5178571428571429,0.5847200514847845,0.7517295597484277,0.5140580030994023,0.6101549053356282,0.40304073436603555,0.5103270223752151,0.6031478358628443
103760,Haluk Akkoyun,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.6666666666666666,0.45161290322580644,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.5
103761,Tomas Cakl,12,0.25,0.14285714285714285,0.5,0.0,0.0,0.0,0.5155350978135789,0.6741071428571429,0.4750593824228028,0.5702479338842975,0.4132231404958678,0.7933884297520661,0.625
103762,John Paul Fruttero,1,0.0,0.0,0.0,0.0,0.0,0.0,0.603448275862069,0.6857142857142857,0.5,0.5333333333333333,0.6,0.6666666666666666,0.8
103763,Martin Slanar,3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.569672131147541,0.6546762589928058,0.4095238095238095,0.4166666666666667,0.4444444444444444,0.6388888888888888,0.4782608695652174
103770,Kevin Sorensen,7,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.6022944550669216,0.7047619047619048,0.5,0.44155844155844154,0.23376623376623376,0.5714285714285714,0.5681818181818182
103775,Felipe Parada,2,0.0,0.0,0.0,0.0,0.0,0.0,0.60625,0.6288659793814433,0.4603174603174603,0.22727272727272727,0.18181818181818182,1.0909090909090908,0.6666666666666666
103781,Jurgen Melzer,687,0.512372634643377,0.5098591549295775,0.5210084033613446,0.527027027027027,0.5267857142857143,0.42962962962962964,0.622284720423343,0.6981743577545195,0.5240521210933673,0.43144445758902167,0.22571867975866555,0.5618123743049804,0.5997052010949674
103782,Rameez Junaid,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5631067961165048,0.6551724137931034,0.4,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.3333333333333333
103786,Nikolay Davydenko,822,0.5888077858880778,0.5862068965517241,0.6065573770491803,0.3333333333333333,0.6212121212121212,0.5567567567567567,0.6711416037206848,0.6831228190888091,0.5222166499498495,0.2819093377898475,0.22237309379569667,0.5675788594109046,0.6013986013986014
103789,Irakli Labadze,133,0.39097744360902253,0.32075471698113206,0.4576271186440678,0.35714285714285715,0.35,0.4444444444444444,0.6197520991603359,0.6812903225806451,0.48186119873817035,0.41590612777053454,0.40352020860495436,0.6929595827900913,0.5936030103480715
103792,Joji Miyao,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5431034482758621,0.5873015873015873,0.3584905660377358,0.23529411764705882,0.5882352941176471,1.0,0.4117647058823529
103794,Benjamin Becker,375,0.4106666666666667,0.4061302681992337,0.24444444444444444,0.5454545454545454,0.34545454545454546,0.30357142857142855,0.5713728963684677,0.7442177714392013,0.5062820300876177,0.6207664884135472,0.2390819964349376,0.5080213903743316,0.5890350877192982
